都道府県,市区町村,避難所名,住所,緯度,経度,避難所,一時避難所,広域避難所,地震,風水害,津波,収容人数,備蓄品,備考
大分県,津久見市,楠屋集会所,大分県津久見市長目2515-2,33.116437357102,131.89711090577,1,0,0,1,0,0,80人,,一時避難所・収容避難所
大分県,中津市,城井地区公民館,大分県中津市耶馬溪町大字平田1418-1,33.470025938959,131.1411558348,1,0,0,-,-,-,,,避難場所・１次避難所
大分県,速見郡日出町,暘谷苑地域交流スペース,大分県速見郡日出町大字藤原5708-4,33.3963125231,131.55308335606,1,0,0,-,-,-,,,一時避難場所（小規模災害時避難所）
大分県,臼杵市,西中学校,大分県臼杵市大字戸室535,33.119208361585,131.78591741287,1,0,0,-,-,-,3260人,,１次避難場所・２次避難場所
大分県,大分市,豊府小学校体育館,大分県大分市大字羽屋13番地の1,33.216088788039,131.60402770906,1,0,0,-,-,-,1049人,,避難所
大分県,竹田市,直入中学校体育館,大分県竹田市直入町大字長湯8518番地1,33.083456176431,131.39093329998,1,0,0,-,-,-,100人,,１次避難所
大分県,豊後大野市,下農部老人憩いの家,大分県豊後大野市犬飼町下津尾617番地,33.073132896084,131.61715447593,1,0,0,-,-,-,,,避難場所
大分県,臼杵市,松ヶ岳地区公民館,大分県臼杵市大字岳谷,33.179593583896,131.76664390186,1,0,0,1,0,1,50人,,１次避難場所・２次避難場所
大分県,別府市,北石垣公園,大分県別府市石垣東9丁目3番,33.303048029496,131.49757146547,-,-,-,1,0,1,19844人,,一時避難所
大分県,中津市,西谷下地区集会所,大分県中津市本耶馬渓町西谷797-3,33.437930330679,131.17904602582,1,0,0,-,-,-,67人,,避難場所・２次避難所
大分県,杵築市,下本庄公民館,大分県杵築市本庄615番地,33.420819154031,131.5966731599,1,0,0,-,-,-,20人,,２次避難所
大分県,日田市,有田小学校,大分県日田市諸留町2687-1,33.330809989997,130.96843331036,1,0,0,-,-,-,5821人,,避難場所・避難所
大分県,大分市,y．a．k．m,大分県大分市坂ノ市中央1丁目6-25、坂ノ市中央1丁目6-35,33.236309427355,131.75120662166,-,-,-,0,0,1,,,津波避難ビル
大分県,宇佐市,宇佐公民館,大分県宇佐市大字南宇佐2150-1,33.528661234408,131.3708180749,1,0,0,1,1,1,150人,,避難所
大分県,大分市,ジョリーメイト清流苑,大分県大分市大字種具148番地,33.206094772651,131.69936717894,-,-,-,-,-,-,,,福祉避難所
大分県,中津市,青地区集会所,大分県中津市本耶馬渓町曽木2063-1,33.494665759725,131.17350194602,1,0,0,-,-,-,33人,,２次避難所
大分県,大分市,中西ビル,大分県大分市萩原1丁目1-26,33.242555211608,131.63702497979,-,-,-,-,-,-,,,津波避難ビル
大分県,杵築市,小狭間公民館,大分県杵築市大字大内,33.447945362657,131.63588106546,1,0,0,-,-,-,20人,,２次避難所
大分県,竹田市,緑ヶ丘中学校,大分県竹田市荻町馬場861,32.929938614479,131.29422852776,1,0,0,-,-,-,200人,,１次避難所
大分県,津久見市,第一中学校,大分県津久見市文京町1-6,33.068375220246,131.86485400656,1,0,0,-,-,-,1850人,,一時避難所・収容避難所
大分県,豊後大野市,西部コミュニティセンター体育館,大分県豊後大野市大野町大原1293番地,33.024063967132,131.48301300861,1,0,0,-,-,-,212人,,避難場所
大分県,大分市,今市健康増進センター体育館,大分県大分市大字今市1099-26,33.107632242071,131.45042509668,1,0,0,-,-,-,942人,,避難所
大分県,津久見市,県道江ノ浦側,大分県津久見市,33.072727651364,131.92553196978,-,-,-,0,0,1,,,一時避難所
大分県,中津市,中津文化会館,大分県中津市豊田町14-38,33.597923909674,131.18670226146,1,0,0,-,-,-,2084人,,避難場所・２次避難所
