都道府県,市区町村,避難所名,住所,緯度,経度,避難所,一時避難所,広域避難所,地震,風水害,津波,収容人数,備蓄品,備考
滋賀県,甲賀市,甲賀市甲賀大原地域市民センター,滋賀県甲賀市甲賀町相模173番地1,34.902835543798,136.21610857508,-,-,-,-,-,-,,,一時避難場所
滋賀県,草津市,志津南市民センター,滋賀県草津市若草五丁目10,34.985334760482,135.96983004001,1,0,0,-,-,-,249人,,避難所
滋賀県,草津市,若草西児童公園,滋賀県草津市若草八丁目5-4,34.984815283948,135.96819690058,-,-,-,-,-,-,,,避難集合場所
滋賀県,甲賀市,法蔵寺,滋賀県甲賀市信楽町神山2325,34.858539289948,136.05590387031,-,-,-,-,-,-,,,避難場所
滋賀県,栗東市,栗東市総合福祉保健センター（なごやかセンター）・治田東児童館,滋賀県栗東市安養寺190,35.017644706798,136.0041977295,1,0,0,-,-,-,,,避難所
滋賀県,彦根市,稲枝西小学校,滋賀県彦根市本庄町3583番地,35.209182677611,136.15965930184,1,0,0,-,-,-,,,避難場所
滋賀県,野洲市,野洲小学校,滋賀県野洲市小篠原1147,35.065220106727,136.02252038487,1,0,0,-,-,-,200人,,避難所
滋賀県,東近江市,滋賀文化短期大学,滋賀県東近江市布施町29,35.087652316358,136.18579755494,1,0,0,1,1,0,,,災害時避難所
滋賀県,甲賀市,二三四会館,滋賀県甲賀市水口町山1379-13,35.002123799259,136.18128648721,1,0,0,-,-,-,,,避難場所・１次避難所
滋賀県,草津市,橋岡第五児童遊園,滋賀県草津市橋岡町字大町23-22,35.01063059658,135.93654605191,-,-,-,-,-,-,,,避難集合場所
滋賀県,甲賀市,社会福祉法人やまなみ会ゆとりあ,滋賀県甲賀市甲南町葛木877番地,34.93300365891,136.17830264283,-,-,-,-,-,-,,,福祉避難所
滋賀県,犬上郡甲良町,下之郷農事集会所,滋賀県犬上郡甲良町下之郷1601-1,35.20282140529,136.25472523151,1,0,0,0,1,0,,,一時避難場所・一時避難所
滋賀県,東近江市,湖東公民館,滋賀県東近江市池庄町495,35.128568240665,136.24547761832,1,0,0,1,1,0,,,災害時避難所
滋賀県,野洲市,祇王小学校,滋賀県野洲市上屋1169,35.084904168192,136.04134882837,1,0,0,-,-,-,180人,,避難所
滋賀県,近江八幡市,恵比寿神社前駐車場,滋賀県近江八幡市安土町常楽寺603-1,35.14212567646,136.13144802951,-,-,-,1,1,0,,,一時避難場所
滋賀県,犬上郡豊郷町,豊栄のさと,滋賀県犬上郡豊郷町四十九院1251番地,35.204818350967,136.2389034811,1,0,0,1,0,0,,,拠点避難所
滋賀県,米原市,朝日会議所,滋賀県米原市朝日634,35.38648951311,136.34575239312,-,-,-,-,-,-,,,自治会避難場所
滋賀県,草津市,山田幼稚園,滋賀県草津市南山田町672-2,35.024676043087,135.9324657448,1,0,0,-,-,-,301人,,避難所
滋賀県,甲賀市,草の根ハウス栗林会館,滋賀県甲賀市信楽町長野582,34.874618392055,136.05040106231,1,0,0,-,-,-,,,避難場所・１次避難所
滋賀県,野洲市,野洲地域総合センター,滋賀県野洲市小篠原1780,35.070478017248,136.02900577219,1,0,0,-,-,-,110人,,避難所
滋賀県,栗東市,大西児童館,滋賀県栗東市霊仙寺4-2-66,35.041743773324,135.96717080892,-,-,-,0,1,0,,,避難場所
滋賀県,甲賀市,田代公民館,滋賀県甲賀市信楽町田代564,34.905070918948,136.02097762616,1,0,0,-,-,-,,,避難場所・１次避難所
