都道府県,市区町村,避難所名,住所,緯度,経度,避難所,一時避難所,広域避難所,地震,風水害,津波,収容人数,備蓄品,備考
秋田県,大館市,田代スポーツ公園,秋田県大館市早口字岩瀬越6-1,40.291922555393,140.44851274769,-,-,-,-,-,-,21936人,,避難場所
秋田県,仙北郡美郷町,老人福祉センター,秋田県仙北郡美郷町野中下村37-1,39.421537031021,140.55587242352,1,0,0,-,-,-,500人,,避難所
秋田県,秋田市,市立大正寺小学校,秋田県秋田市雄和新波字寺沢32-8,39.525554696162,140.23492656663,1,0,0,-,-,-,9588人,,避難場所・避難所
秋田県,大館市,勤労青少年ホーム,秋田県大館市字三ノ丸60,40.273329177889,140.56166555504,1,0,0,-,-,-,158人,,避難所
秋田県,男鹿市,大宮・小泊,秋田県男鹿市船川港増川字大宮17-3地内,39.869091325614,139.83415752467,-,-,-,0,0,1,40人,,津波避難場所
秋田県,仙北市,西木総合健康増進センター,秋田県仙北市桧木内字吉田123,39.748525325977,140.59814359202,1,0,0,-,-,-,300人,,避難所
秋田県,潟上市,出戸地区コミュニティセンター,秋田県潟上市天王字北野329,39.84302048365,140.02985886619,1,0,0,-,-,-,149人,,避難場所・避難所
秋田県,仙北市,春山第2駐車場,秋田県仙北市田沢字春山148-1,39.731481349353,140.69929644001,-,-,-,-,-,-,,,避難場所
秋田県,北秋田市,林業研修センター,秋田県北秋田市阿仁真木沢鉱山字真木沢28-1,40.005281611323,140.4089092707,1,0,0,-,-,-,300人,,避難場所・避難所
秋田県,秋田市,市立中通小学校,秋田県秋田市中通5-8-22,39.713628253724,140.12153782182,1,0,0,-,-,-,3000人,,避難場所・避難所
秋田県,男鹿市,市立船越小学校,秋田県男鹿市船越字本町7,39.902985578662,139.94455983026,1,0,0,0,0,1,6400人,,避難場所・津波避難場所・避難所
秋田県,大仙市,刈和野地区コミュニティセンター,秋田県大仙市刈和野字愛宕町10-2,39.543821085161,140.37068208529,1,0,0,-,-,-,270人,,避難場所・避難所
秋田県,北秋田市,杉山田集会施設,秋田県北秋田市鎌沢字雪田岱191-1,40.087621459961,140.31043088134,1,0,0,-,-,-,60人,,避難場所・避難所
秋田県,にかほ市,やすらぎ荘,秋田県にかほ市前川字沼尻95-1,39.236455287136,139.92494612939,1,0,0,-,-,-,30人,,避難所
秋田県,北秋田市,鷹巣児童館,秋田県北秋田市鷹巣字南中家下67-1,40.223206716134,140.36435314817,1,0,0,-,-,-,100人,,避難場所・避難所
秋田県,北秋田市,本城地域コミュニティセンター,秋田県北秋田市本城字館の下113-4,40.128475912003,140.34784546124,1,0,0,-,-,-,50人,,避難場所・避難所
秋田県,秋田市,桜ガ丘第四児童遊園地,秋田県秋田市桜ガ丘3-4,39.702805441688,140.15320749367,-,-,-,-,-,-,2150人,,避難場所
秋田県,能代市,向ヶ丘街区公園,秋田県能代市落合字中大野台1-163,40.227173889075,140.04093267217,-,-,-,-,-,-,800人,,避難場所
秋田県,大仙市,白金児童公園,秋田県大仙市大曲白金町,39.464805475083,140.47159817126,-,-,-,-,-,-,160人,,避難場所
秋田県,能代市,浅内小学校,秋田県能代市浅内字上ノ山13,40.159972512157,140.02232198713,1,0,0,-,-,-,15160人,,避難場所・避難所
秋田県,潟上市,潟上市図書館,秋田県潟上市天王字御休下1-1,39.883335959697,139.98536232587,1,0,0,-,-,-,383人,,避難場所・避難所
秋田県,南秋田郡八郎潟町,八郎潟町老人福祉センター,秋田県南秋田郡八郎潟町字家ノ後23番地3,39.942604940884,140.0795427433,1,0,0,-,-,-,150人,,避難所
秋田県,潟上市,藤原記念病院,秋田県潟上市天王字上江川47,39.883883451478,139.98782302832,-,-,-,0,0,1,100人,,津波避難ビル
秋田県,男鹿市,北浦保育園,秋田県男鹿市北浦字鍛冶屋長根52-2,39.957367125494,139.7857874197,1,0,0,0,0,1,120人,,避難場所・津波避難場所・避難所
秋田県,能代市,二ツ井公民館荷上場分館,秋田県能代市二ツ井町荷上場字鍋良子出口1-1,40.219083684676,140.24564188944,1,0,0,-,-,-,30人,,避難所
秋田県,山本郡三種町,一本木会館,秋田県山本郡三種町鹿渡字一本木53-1,40.039646966482,140.086001198,1,0,0,-,-,-,30人,,避難所
秋田県,山本郡藤里町,大沢会館,秋田県山本郡藤里町大沢字向山下93-8,40.256286889081,140.26587356471,1,0,0,-,-,-,180人,,避難所
秋田県,男鹿市,石田川原朋友館,秋田県男鹿市野石字石田川原19-16,40.043075108135,139.94626427566,1,0,0,-,-,-,40人,,避難所
秋田県,大仙市,駅向児童館,秋田県大仙市神宮寺字本郷野19-8,39.495821539535,140.42606238061,1,0,0,-,-,-,61人,,避難所
秋田県,大館市,矢立公民館,秋田県大館市白沢字白沢257-2,40.341219457283,140.59108686981,1,0,0,-,-,-,129人,,避難所
秋田県,秋田市,東生活改善センター,秋田県秋田市河辺岩見字東49-50,39.709550539503,140.32730022735,1,0,0,-,-,-,65人,,避難所
秋田県,にかほ市,かもめ荘,秋田県にかほ市金浦字塩焚浜104-3,39.259557244567,139.91276207663,1,0,0,-,-,-,30人,,避難所
秋田県,秋田市,秋田和洋女子高等学校,秋田県秋田市千秋明徳町2-26,39.719233211565,140.12080973196,1,0,0,-,-,-,428人,,避難所
秋田県,男鹿市,野石健康広場,秋田県男鹿市野石字才ノ神11-2,40.016431994533,139.92429517441,-,-,-,-,-,-,720人,,避難場所
秋田県,男鹿市,市立若美南保育園,秋田県男鹿市払戸字渡部13,39.938922810257,139.92793473676,1,0,0,-,-,-,130人,,避難所
秋田県,仙北市,春山第1駐車場,秋田県仙北市田沢字春山145-1,39.733799471004,140.69886508119,-,-,-,-,-,-,,,避難場所
秋田県,能代市,矢崎集会所,秋田県能代市二ツ井町駒形字矢崎,40.213987189393,140.17806241762,1,0,0,-,-,-,15人,,避難所
秋田県,雄勝郡東成瀬村,多目的グラウンド,秋田県雄勝郡東成瀬村田子内字宮田114-1,39.18080893022,140.64977474628,-,-,-,-,-,-,1600人,,避難場所
