都道府県,市区町村,避難所名,住所,緯度,経度,避難所,一時避難所,広域避難所,地震,風水害,津波,収容人数,備蓄品,備考
千葉県,鴨川市,太田学公会堂,千葉県鴨川市太田学372-1,35.132258335729,140.05508897688,-,-,-,-,-,-,150人,,緊急避難場所
千葉県,東金市,城山公園,千葉県東金市田間2064-40,35.573603264884,140.37042647665,-,-,-,-,-,-,,,避難場所
千葉県,柏市,中原ふれあい防災公園,千葉県柏市中原1-28,35.826932287929,139.96795436096,-,-,-,-,-,-,,,広域避難場所
千葉県,鴨川市,若宮集会所,千葉県鴨川市内浦2736,35.125458843811,140.19525598373,-,-,-,-,-,-,200人,,緊急避難場所
千葉県,佐倉市,小竹小学校,千葉県佐倉市ユーカリが丘5丁目51,35.738180034176,140.15653888614,-,-,-,-,-,-,3940人,,広域避難場所
千葉県,流山市,特別支援学校流山高等学園,千葉県流山市野々下2-496-1,35.855412747958,139.93363788684,1,0,0,-,-,-,,,避難所等
千葉県,香取郡神崎町,神崎ふれあいプラザ,千葉県香取郡神崎町神崎本宿96,35.901713083585,140.40281240184,-,-,-,-,-,-,,,広域避難場所
千葉県,佐倉市,磯部街区公園,千葉県佐倉市表町1-15,35.710629164705,140.22278632711,-,-,-,-,-,-,,,一時避難場所
千葉県,香取郡神崎町,高谷コミュニティセンター,千葉県香取郡神崎町高谷54-4,35.904054854391,140.42814370827,1,0,0,-,-,-,80人,,避難所
千葉県,旭市,海上野球場,千葉県旭市蛇園2464,35.734572777116,140.69160274996,-,-,-,-,-,-,,,一時避難場所
千葉県,南房総市,岩糸青年館,千葉県南房総市岩糸　2849-1,35.027274224603,139.96837087336,-,-,-,-,-,-,,,避難場所
千葉県,木更津市,ホテルロイヤルガーデン木更津,千葉県木更津市大和1-8-14,35.378584523278,139.92719558478,-,-,-,0,0,1,180人,,津波避難ビル
千葉県,香取郡東庄町,羽計台青年館,千葉県香取郡東庄町羽計2424-190,35.826904711146,140.69129771151,-,-,-,1,1,1,40人,,二次避難所
千葉県,印西市,松虫姫公園,千葉県印西市舞姫三丁目2号1番地他,35.78535713954,140.20796367708,-,-,-,-,-,-,,,一時避難場所
千葉県,柏市,柏市立高柳西小学校,千葉県柏市しいの木台三丁目2番地,35.80279969034,139.9823592456,1,0,0,-,-,-,141人,,避難所
