都道府県,市区町村,避難所名,住所,緯度,経度,避難所,一時避難所,広域避難所,地震,風水害,津波,収容人数,備蓄品,備考
青森県,五所川原市,ケアハウスハルニレ,青森県五所川原市大字水野尾字懸樋222番地3,40.790176557913,140.4817075229,-,-,-,-,-,-,,,福祉避難所
青森県,つがる市,柴田老人憩の家,青森県つがる市木造柴田南内海52番地,40.805252357198,140.35689430495,1,0,0,-,-,-,,,指定避難場所・指定避難所
青森県,むつ市,大畑体育館体育館,青森県むつ市大畑町中島108-5,41.404775264892,141.16781520529,1,0,0,1,0,1,7434人,,緊急時避難場所・避難所
青森県,東津軽郡今別町,大泊文化会館,青森県東津軽郡今別町大村元32-1,41.213616589435,140.52286511562,1,0,0,-,-,-,161人,,避難場所・指定避難所
青森県,弘前市,豊田小学校,青森県弘前市豊田一丁目4-1,40.59404540546,140.49811180117,1,0,0,-,-,-,581人,,指定避難所
青森県,青森市,中央市民センター石江分館,青森県青森市石江字江渡25-1,40.825670236975,140.69521738367,1,0,0,-,-,-,111人,,収容避難所
青森県,三戸郡南部町,総合保健福祉センター「ゆとりあ」,青森県三戸郡南部町福田字舘先25-1,40.463448223618,141.3827457936,1,0,0,-,-,-,,,指定避難所
青森県,三戸郡五戸町,上市川小学校,青森県三戸郡五戸町上市川御兵糧3,40.562772104787,141.39801934686,1,0,0,1,1,0,523人,,屋外避難所・屋内避難所
青森県,東津軽郡平内町,野内畑集会所屋内,青森県東津軽郡平内町東田沢字野内畑6,40.980950595667,140.90463807894,1,0,0,1,1,1,621人,,避難場所
青森県,三戸郡五戸町,五戸ドーム,青森県三戸郡五戸町大字豊間内字地蔵平1番地398,40.508722052186,141.32841097449,1,0,0,1,1,0,2134人,,屋内避難所
青森県,つがる市,芦沼コミュニティ消防センター,青森県つがる市木造芦沼12番地1,40.823648771167,140.40197576293,1,0,0,-,-,-,,,指定避難場所・指定避難所
青森県,弘前市,自由ヶ丘公園,青森県弘前市自由ヶ丘一丁目,40.582794960383,140.4480620263,-,-,-,-,-,-,,,指定避難所
青森県,平川市,苗生松多目的集会所,青森県平川市館田西和田205番地3,40.588983947244,140.5389856616,1,0,0,-,-,-,40人,,避難場所・指定避難所
青森県,三戸郡田子町,野々上生活館,青森県三戸郡田子町大字田子字野-上58-3,40.34405376227,141.13967114074,1,0,0,1,1,0,,,指定避難場所
青森県,三戸郡五戸町,歴史未来パーク駐車場,青森県三戸郡五戸町字舘1-1,40.523448719048,141.29870608165,-,-,-,1,1,0,,,屋外避難所
青森県,上北郡野辺地町,運動公園,青森県上北郡野辺地町字松ノ木114番地,40.85534718471,141.10371521359,-,-,-,-,-,-,,,屋外避難場所
青森県,むつ市,防災緑地（ウェルネスはらっぱる）,青森県むつ市,41.282541230439,141.17697878256,-,-,-,-,-,-,,,広域避難場所
青森県,三戸郡新郷村,弥栄神社前広場,青森県三戸郡新郷村,40.465159597161,141.09272693374,-,-,-,1,0,0,,,屋外避難所
